name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4roll_z_0_1,roll_roll__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__z_,5,0.306,2.6,0.063,0.278
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_1roll_z_0_4,roll_roll__roll__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__y__z_,5,0.276,2.71,0.078,0.263
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_1pris_x_0_4,roll_roll__roll__pitch__pris_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__x_,5,0.223,2.07,0.058,0.08
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4roll_x_0_4,roll_roll__roll__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__x_,5,0.185,5.01,0.067,0.306
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4roll_x_0_1,roll_roll__roll__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__x_,5,0.164,3.95,0.071,0.254
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_1roll_x_0_1,roll_roll__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__x_,5,0.163,2.2,0.067,0.116
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_4roll_x_0_1,roll_roll__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__x_,5,0.241,2.71,0.076,0.256
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4roll_x_0_1,roll_roll__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__x_,5,0.173,2.16,0.048,0.405
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_1roll_x_0_4,roll_roll__roll__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__y__x_,5,0.184,2.16,0.066,0.19
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_4roll_x_0_4,roll_roll__roll__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__x_,5,0.178,2.26,0.061,0.232
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pitch_z_0_4,roll_roll__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__z_,5,0.114,4.01,0.04,0.215
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pitch_z_0_1,roll_roll__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__z_,5,0.221,3.34,0.071,0.261
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_1pitch_z_0_1,roll_roll__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__z_,5,0.349,3.22,0.071,0.462
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_4pitch_z_0_1,roll_roll__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__z_,5,0.223,2.26,0.057,0.39
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_1pitch_z_0_4,roll_roll__roll__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__z_,5,0.172,2.61,0.059,0.093
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1,roll_roll__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__z_,5,0.312,3.01,0.074,0.458
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4,roll_roll__roll__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__z_,5,0.236,2.66,0.062,0.364
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4pris_y_0_4,roll_roll__roll__pitch__pris_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__y_,5,0.291,2.46,0.069,0.08
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pitch_y_0_1,roll_roll__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.248,2.31,0.059,0.41
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_1pitch_y_0_4,roll_roll__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__y_,5,0.203,3.77,0.062,0.33
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_1pitch_y_0_1,roll_roll__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.25,2.1,0.06,0.357
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_1pitch_y_0_4,roll_roll__roll__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__y_,5,0.374,2.5,0.076,0.274
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4,roll_roll__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__y_,5,0.181,2.25,0.06,0.071
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4roll_y_0_1,roll_roll__roll__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.343,2.56,0.082,0.281
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_1roll_y_0_4,roll_roll__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__y_,5,0.282,2.7,0.061,0.387
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_1roll_y_0_1,roll_roll__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.218,2.66,0.064,0.418
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_4roll_y_0_4,roll_roll__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__y_,5,0.251,3.36,0.071,0.449
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_4roll_y_0_1,roll_roll__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__y_,5,0.199,2.25,0.064,0.262
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_1roll_y_0_4,roll_roll__roll__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__y_,5,0.229,2.66,0.069,0.406
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4roll_y_0_4,roll_roll__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__y_,5,0.208,2.25,0.061,0.262
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4roll_y_0_1,roll_roll__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__y_,5,0.226,3.06,0.072,0.257
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_1roll_y_0_4,roll_roll__roll__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__y__y_,5,0.013,4.01,0.005,0.21
