"06/08/19, 16:23",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.86,2.47,1.65,1.46, 1.83]",True,1.854,1
"06/08/19, 16:23",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[1.86,2.26,1.63,1.43, 1.84]",True,1.804,1
"06/08/19, 16:24",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_4,"[False, True, True, True, True]","[1.87,2.84,1.85,2.47, 2.03]",True,2.212,1
"06/08/19, 16:24",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.85,2.03,1.43,1.45, 2.66]",True,1.884,1
"06/08/19, 16:24",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_1,"[False, True, True, True, True]","[2.69,2.05,1.42,1.43, 2.22]",True,1.962,1
"06/08/19, 16:24",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_4,"[False, True, True, True, True]","[3.49,2.47,1.62,1.23, 2.63]",True,2.288,1
"06/08/19, 16:25",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_1,"[True, True, True, True, True]","[1.85,2.05,1.42,1.22, 2.03]",True,1.714,1
"06/08/19, 16:25",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.85,2.04,1.43,1.43, 2.65]",True,1.88,1
"06/08/19, 16:25",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[1.86,2.27,1.86,1.45, 2.68]",True,2.024,1
"06/08/19, 16:25",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_4,"[True, False, False, False, True]","[1.91,1.73,0.49,0.89, 2.53]",False,1.51,0
"06/08/19, 16:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.75,2.14,1.51,1.3, 2.78]",True,1.896,1
"06/08/19, 16:26",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[2.02,2.46,1.81,1.34, 3.53]",True,2.232,1
"06/08/19, 16:26",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[2.1,2.55,1.64,1.4, 3.47]",True,2.232,1
"06/08/19, 16:26",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_1,"[True, True, True, True, True]","[2.16,2.15,4.08,4.78, 2.15]",True,3.064,1
"06/08/19, 16:26",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[2.27,3.76,3.28,1.52, 2.78]",True,2.722,1
"06/08/19, 16:27",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_1,"[True, False, True, True, True]","[1.83,2.09,2.07,1.25, 2.05]",True,1.858,1
"06/08/19, 16:27",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[1.84,2.24,1.86,1.43, 2.03]",True,1.88,1
"06/08/19, 16:27",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_1,"[True, True, True, True, True]","[1.85,2.05,1.62,1.45, 2.05]",True,1.804,1
"06/08/19, 16:28",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.84,2.64,2.87,1.45, 1.65]",True,2.09,1
"06/08/19, 16:28",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[1.85,2.47,2.66,1.26, 2.67]",True,2.182,1
"06/08/19, 16:28",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[2.46,2.27,1.46,1.23, 2.67]",True,2.018,1
"06/08/19, 16:28",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_1,"[True, True, True, True, True]","[1.84,2.25,1.66,1.25, 2.06]",True,1.812,1
"06/08/19, 16:28",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.86,2.87,1.66,2.86, 2.66]",True,2.382,1
"06/08/19, 16:29",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[1.83,2.06,3.87,5.47, 2.04]",True,3.054,1
"06/08/19, 16:29",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[1.85,2.04,1.62,1.25, 2.46]",True,1.844,1
